necbusmackid,175722026827382785
lungcancer101,478282730799497216
eicebleu,190804622586281984
carrienyssen,347077911884488704
mrlegendl34,462314840091267074
billingspg,565281632165588993
heather_atwood,148462860257865730
sonyajelks,281074200914051072
lwv,402474682256879617
californialung,537643845450616833
lwvdayton,481154016957972480
crystalyost1,517805382748864513
milesgrant,184653612218195969
suddenlyjamie,312956185991073794
momscaf,148900339456819200
joburgess11,474067340272078850
mrse1908,150303584653815808
americanlungdc,537666062490550272
carirudd,205660717515407360
mushadamama,332921973816565760
gordonsauve,205707582361448448
glopan,274347613774565377
magdalenaayed,215624059692662785
glopan,261486668425613312
momscaf,164063139376283648
mtmarilyn2,213947731578855425
moraviahealth,477085010164715521
latinooutdoors,560861434318700544
caplancomms,130087635300519937
momscaf,170568371052617728
anikanonirose,378211792855371776
nursingworld,81031503601078273
biod4schools,444533032297693184
robert4787,184662649118797825
epaespanol,517373935483383808
healthyairpa,362901477909467137
redheadgreengrl,216639019033964544
ginabad,273830777756733440
amethmd,517387822580649984
americanlungva,302072370531807232
alaillinois,160792520484323329
momscaf,108322949735514113
lyndsaymoseley,381068794031923200
drbobbullard,81022550913728512
iscool,254257318395518978
mzjunezworld,279679649892683776
myfavcauses,205770526004740096
timmonsmichele,218671067177304064
cleanairmoms_nc,545047005979217921
momscaf,205010641323429889
mtlunasea,184748435570819072
lizadonnelly,171021300448509954
bryansocrates,561698725840830464
sustearth,205665658581684224
madeinusablog,267734111660146688
mocleanair,481413069772296192
pennfuture,215552101546340352
newccc1,241351489908514816
momscaf,219133265175519232
wolfiemouse,117322295197966336
genonheal,517376613475168259
yasminatf,232859131395067906
scarab_amulet,560302389031632896
momscaf,192279357945942017
judithann321,215551944880693248
_2ndnature_,122055073214906368
kgrimes76,516933958890975232
wendybredhold,517387887143579649
groovygreenlivi,274342395468972033
jessabug78,248566432294645760
environmentmd,117353270242054144
onepiano,183638324014100481
rigpei,184754000418193408
pmiwanowicz,215255891862233089
matthewshirts,545310725137514499
lifeworkscenter,184736276895895552
weeperwillow,227470164659167232
aapsomsrft,517383023265062913
galenoweb,463903421951516673
onahunttoday,239865207449608192
marissar1,78490181828747264
sierraclub,461507453512065024
sgeoffa,184858893522964480
momscaf,123851392598294529
bellamummy,148476650730946560
allcurledup,276752184190832641
judithann321,134727017160642560
greenkidsguide,98876764280995840
groovygreenlivi,203894085914861569
socalsolar,205772762306969600
interfaithpower,205654984853962752
joimedeiros,236575755453206530
momscaf,228190565123117056
capitalaircare,440559868068364288
momscaf,162567669323796480
repebj,345220526073053184
lisacostellowv,517386662645882880
epasoutheast,517380699054432256
braintree1964,443196362838913024
sarhoward,274188233364094976
momscaf,207885470036803585
llrkyle56,241216186413613056
groovygreenlivi,274345357910102016
blomquistkorinz,475718940707278849
lungassociation,456453120244342784
amytidd,123168326124969984
elisabatista,274334787924283392
judithann321,146626646181556227
gatewaycleanair,477456595899539456
chokoholic,351753382798704641
momscaf,147454094011924480
art_of_prose,309687661352853504
momscaf,132517700227448832
momscaf,99568679179657216
jraykitty,517409915048964096
moraviahealth,562725828229079040
judithann321,168879001564217346
jnluv,332907890518151168
americanlungnc,461164282822938625
eriecodep,458982427583868928
judithann321,253674734309482496
sundogsam,206045331329253376
aapsomsrft,517373802125492224
peteatnrdc,216628623791235073
momscaf,83533278308605953
healthyairpa,479053443341246464
theandyholland,281811891427368961
interfaithpower,184729187012190208
momscaf,156440961994592256
spanglishbaby,123480427355836416
aghcocan,567808423681863680
momscaf,205640003110453248
abjdmom,184693209375588352
mihealthyair,494106178750652418
iamgreenbean,283987461045100544
cleanairmoms_ca,487352452656943104
healthyairpa,401034001307422720
ddimartino1,302126292617285632
lyndsaymoseley,194886836823392257
labeyondcoal,217458142504693760
elisabatista,274335828447211520
jeffersonmixell,362726748762284032
uscan,81008303794176001
momscaf,138006305360183296
ameracadpeds,473479587046129664
ryuutaroucowill,523749829479243776
buildingsystem,473525867491373058
creationcare,347083672333197312
pioneer_kathy,505434537350803456
ohiomail,476090473375756289
momscaf,147912414778769408
momscaf,135113466913619968
judithann321,256871419118514178
momscaf,252121421961113600
enviroam,184761761608642562
eco18dotcom,101041617066131457
lungassociation,401002943035363328
paul_silver,205699220425015296
moneydisisions,481979382806749184
politicallylib,314205066708021249
judithann321,201762128472977408
sierra_club,117323765523812352
bioheat,534441843107577856
momscaf,143747989050101762
angelabonarrigo,192261962422431744
wjtibby2,205719053996789760
clauvale77,473544709785153537
therestofalife,456977288769581056
effiecraven,567713123809779715
momscaf,205644561987534848
maiamaiaproject,224294597839421440
seantsarah,93323509677293568
leighannshriver,202583680307302401
amarteyg,488314269814247424
dianesnavely,123858556893147136
nathan_vg,395546427260010497
anaclep2006,215316546086637569
blackandmarried,156282532005031936
howlnmoon,135832157938663424
coejl,347083481836314624
howlnmoon,141979925505769472
envam,81036832820830208
cleanairmoms_nc,557741525065822209
hannahlaurie,149896096209051648
billingspg,562300974740832257
americanlungva,560859669397516288
mimbck,184680803589042176
jbhann,191573248012595200
tyberzannxxxx,517386970943983616
cleanairmoms,545303979031552002
ugademocrats,217659539141570560
carlajneal,417468210787540992
onepiano,168719226327150592
momscaf,136199064600584192
drjanpeds,515289039847833600
alaskasexi,239748187697582081
stmarysmedctr,238358053622267904
stevebice1,560518885477076992
galeharrier,124976098701348865
junesg_llc,125275740878012417
interfaithpower,205658767235350528
alainde3,480440019459403777
non_toxic_kids,434501122821459969
saferchemicals,185110795351375874
greenwichita,347006998673502210
amityhs,230304198841991168
iconicnycorg,561139282652717056
starlamcd,247760446331949056
nolenje,564175580632186880
almosttruth,193833241373982720
momscaf,341600672594137088
richekes,184711607652327424
shahidaonhealth,473524980739633152
artist369,248650902880264192
scaler17,479632100589441026
momscaf,123802699077648384
judithann321,156805647906770945
lifieldgg,537875988466896896
lorettarox,184669226366287872
gillkimie,350781303039340544
bradlavan,276043485193306112
s0j0urning,184676015681961984
jwalkenrdc,192286012507045888
harriet75,198130126842626050
ediblygreen,526744460156502016
aheathensday,362706059749621760
wagthemag,333107863864090625
lcvoters,149570868073340928
ameracadpeds,517390270221287425
ginaepa,517387590480449536
blubdha,517388099979329536
sierraclubil,205758258227589122
cleanairuk,494918293820825600
titicelia51,187241987173388289
conservationco,473528136534343680
lyndsaymoseley,517043687201988608
momscaf,128523414666354688
ashantamarie,238273846581547008
momscaf,86449621068550144
lungassociation,486893036996018176
babyspittle,568161076283449344
groovygreenlivi,108225690515685379
iggyaa,109787056221331457
momscaf,130392033637580800
lostweens,126829107215470592
niltorla,462356144955326464
marthamilne1,530821113480503296
tonysimonri,215417133008568321
mgyerman,199555040585850882
judithann321,239855871130206208
healthyairpa,438058402024284160
quantumdtective,205765189608538113
dantanaka,205744061280296961
eliot_meredith,517492039731404801
pmiwanowicz,461182674846384128
momscaf,167941071119200256
vladanatoli,462315390052597760
momscaf,124219748744568832
choosepawind,398862610197512192
climateparents,560605788981313537
kbpickens,205681156069404673
alaillinois,560832858148048896
sierraclubil,205642925625974785
momscaf,137637295565180928
k2248,276893560731734016
mnhealth,461936800857333761
momscaf,173018170033053696
mocleanair,464041995262894080
pmiwanowicz,202861873769627648
veeberlin,227126405576671232
lboucher77,347084641108373505
afuda,95203623507734531
detour9600,185356838773080065
momscaf,228152734501699584
momscaf,157484833029890048
terencespeaks,205748701912760322
jwalkenrdc,537708712425967617
momscaf,205708798185308161
lizadonnelly,142470398863343616
americanlungdc,271689624743718913
americanlungdc,347025086122967041
jawdatmahmmoud,517377132138209280
cleanairmoms_nj,517349695908089858
notperfume,519639966825992193
elfwyn,78485086500175873
momscaf,199877103049641985
hannahsky,204633463565987840
stoptitan,331882079690305537
digiadvantage,347102571720232960
lcvoters,215455846744854528
mitch_at_een,495202213568843776
momscaf,116165271055642624
svalovic,463344003761840128
mgielis,205615181605257217
svf1848,274327396570771458
sarahmarie313,273516776862670849
barchambo,205595342815756288
davetreagan,332907102689439744
momscaf,166619144630964224
reactlouisville,274341987212214272
pmiwanowicz,162004510384996353
healthyschoolsn,274341342581235712
mzkitty2daboo,194065846530871296
thehearthub,212956979319144448
ivaree,189807569294991360
chris_maxie,494842774248620034
karennnelson,184671883604672513
hannahsky,179963684091727873
ambianceeco,127785635565150208
ddimartino1,213045191647571968
momscaf,222734577792323584
rl_miller,78469626702475266
healthyairpa,461471502643515394
raffi_rc,181546891589328896
healthyairpa,204638924075839488
momscaf,138285534115151872
nclr_labor,274621827496685568
momscaf,204255495958167552
iscool,260184695600447488
qneverything,568568734480072704
healthyairpa,347083158203805697
carollemieux,214777705856647168
jwalkenrdc,203129872133013505
blubdha,517374795315695617
epasoutheast,517377714609999873
jemmyphotog,463873213877862401
usateaparty2,537710543952289792
health_ultimate,462562350684315648
envirohealth,541977347495579649
mgyerman,134686896319246336
seekingreen,288404111077040128
scaler17,479632072026243074
momscaf,109641755963564032
alaillinois,519543777804161024
momscaf,244120519044116480
epanewengland,362241859055136770
momscaf,125247205094342657
c460053,184986956273430528
e_sward,195128063317647360
bellenags,462400953786720256
momscaf,139456306888192000
floursackmama,320259558578724864
ca_talesh,200280087264899072
kristinlegere,545298467095330817
sapienist,517380399157084160
stefimoskovits,570057939681202176
annierushman,410418929996029952
lesliewolter,184719998063882241
cleanairmoms_in,560861188368502784
gillkimie,350803628740706307
sakuraamend,141348766077820929
aapsomsrft,517372345485643776
brendyleah,125017313417232384
onahunttoday,254998138471989248
econester,98210597925171201
cleanairmoms_ny,568773413067755520
cleanairmoms_ca,570414249094356992
aapjournals,517374273120653312
sparolabs,440673454883229697
drmlbooze,557733233484636161
momscaf,133615547152744448
steviegfromde,380343937883312128
tanaysidkiuyar,459005272984666112
moraviahealth,473404640491745280
purr10,157980292307628032
rumpelstilzkin,327126917503401985
bohemianmuse419,205673634130427906
boekekatrin,474377401095319552
momscaf,362279419211038720
billingspg,560812817520275456
onahunttoday,248800956089769986
americanlungmd,517341873719889920
lyndsaymoseley,560859581119598592
replloyddoggett,117414947687899136
avidquacky,332946699771330561
healthyairpa,218341789139087360
pmiwanowicz,81011273353007104
scaler17,539570719323992064
momscaf,117325920573980672
alaillinois,429382245279735809
dianemaceachern,217422511367917568
childrensmercy,517386680559755264
abidsmom,568986278068408320
mgyerman,192261462000021504
yvie2,159102976772943874
airmidhealth,517592308423073793
bite18155048,462314449609957381
top_tw_science,200285652783341568
americanlungdc,352410565785821184
yourorganiclife,274390355414237184
lillythecubsfan,213689989249253377
momscaf,118894214544236544
cleanairmoms,546309140348690432
fideliscare,517383216316313600
aapsomsrft,517378124594806784
stephenhandyut,566378725407617024
bgpinc,567802796842680321
shayyalin,438626113120501760
lungforce,537755935423213568
cleanairfrank,362605104056115201
mihealthyair,494137835083948033
alainwv1,473903947149619200
californialung,473528432106536960
milesgrant,398863456927244288
momscaf,146339966774034433
californialung,562315031539228672
epagov,199611004722749441
kthiruselvam,141555047392755712
hmnmama,258182334199767040
comadrenc,559006609708306432
moraviahealth,439507772775092225
sapienist,517376406226219008
consumersunion,347084700550049792
judithann321,215434693867343874
gopolluter,203521822732455938
billingspg,278186346017861633
rachelc13388066,479719583952023552
pilucaromero,516986964785250306
sierraclubil,205658181823774720
vibrancereveald,327162336110575616
moraviahealth,347105835413016576
shaundakin,545314934402596867
billingspg,560887465167568896
tweetingdonal,134652965553307648
upayr,497178028825272320
jefree6,245522406544928769
enviromngtgroup,200235459148918784
sobieskiservice,279343605196406786
salonspachat,398586818121445376
epasoutheast,517386483154821120
doriansarris1,205710740512964609
momscaf,103472526377758721
jennifercofer,284328009664716800
cleanairmoms,517024965292720128
consumersunion,347087209964388352
lovinmomma88,166944865110859776
eva_smith,145654561137377281
healthyairpa,572966548698218496
j951,317735117072265217
bigbinderblog,157315660052049921
momscaf,210537944170242048
momscaf,138346071691767808
ohcarescleanair,435807582008000512
americanlungdc,428356003592417281
jeckdish,327125388482457600
midlandlung,518010578481057792
environmentoh,106428826950709248
katemcoleman,375467611989233664
goreyala,278622964927324161
fiona3399,122384046675341312
triangleair,108543255074963457
djninjastar,125339373079232512
lizadonnelly,190489846635175936
momscaf,113645031960748032
barchambo,119481574545825792
zatchl,517382411051876353
cleanaircouncil,218440089913659394
lindsay_schf,274347041340157952
donnamaced,212347696063844352
ginabad,274336984451936256
ssucce,446022137602908160
jraykitty,517401649417953280
dylanmmurphy,184692346942791681
climatemama,210691174774751232
cleanairmoms_tn,549219740866981890
lungassociation,562619771724640256
retrohousewife5,167380934922993666
thinker128,517382368022515715
achariw,86466063616847872
olly_davee,462314796596359168
moraviahealth,473524682176876544
lungassociation,378245999459717120
itsmepanda1,556483395929509888
simplysara86,347183569447288832
aboutallib,517389909984694274
gabe_angelsfan,462314457293549568
noreen1,95879834449870849
revbigbabyhuey,462324948942725120
marcellus_swpa,518431907428978688
envam,81036151531638784
mocleanair,494263757313294336
acresofbeauty,205768529516052480
momscaf,131419315193909248
healthyairpa,215817974450372608
beyondcoalma,208225230303412225
haileygladden,279673852651528192
momscaf,131115443694997504
momscaf,205771929922183168
wheredois1gn,190253318428299264
dtporge,314609020700876800
groovygreenlivi,185019697232748544
cmoshenb,217298773137817601
americanlungva,560873426668515328
txngrlindc,473528207271272448
mula_geophrey,462318563429064705
shaundakin,217638324305801217
lungne,200073168600301568
blubdha,517386680404570112
howsmyenergy,184672828963033089
momscaf,170848814951968768
pmiwanowicz,504726938389594113
arhazade,318026969528823808
beyondcoalma,205673714807865344
momscaf,148208654435356672
americanlungmd,279316104172687360
repdonnaedwards,215985025395597312
annierushman,431858310380130304
adimike55,319793928826142721
non_toxic_kids,205813523429859328
momscaf,149915904862457856
healthylakes,236044658415894528
cmorphan,117333377908088832
supportcleanair,136149246742237185
xypuretoxur,533563852063920128
ambermazzei,486894357669105664
dennyboywhite,258375735457218561
lyndsaymoseley,213462722409537536
freepublictrans,249601828331872256
dogkaos,463460469794435072
momscaf,141589483450667008
lucrecerbraxton,225297063368339458
allergicgirl,438311825403547648
momscaf,151010150419935232
d_pardee,274339597251649536
hausenw,568973212941492224
momscaf,248815022753591296
hausenw,463843776109092866
iscool,168107007251976193
efianwangaza,184994235978752001
healthyairpa,235474207042056192
groovygreenlivi,113657339365695488
lyndsaymoseley,562595494422401024
lungassociation,347079074436505600
californialung,430495739878191106
blubdha,517371620466651137
sapienist,517382188849840128
caseyharvell,540555007708655616
peteatnrdc,303669710812229633
hawaiinan,184717670749442048
momscaf,134673224914042881
momscaf,212284571176288256
momscaf,151029771327905792
momscaf,154666074913255424
momscaf,113732375086764032
harmonywho,194487005487448065
ashl3yelizabeth,347076348579295232
momscaf,181705402176651264
janethrw,274360190973906945
momscaf_neo,378176993256153088
marnieurso,400087906896707584
aapsomsrft,517385944610394113
enviromedia,443093505175740416
launce,205703179982213120
momscaf,146631554364473344
healthyairpa,428252297807011840
mecopower,429360591342678016
nrdcrenewables,205703768094932993
toxicbabymovie,101022976765464577
tiffanystoybox,194056800419581953
climaterr,205674725010194433
mawieeski,462319521681145857
jjrayburn,378218793455325184
shanelevy,494148174785683456
nrdc,205665324488601600
champpr,370214447140184064
nacchoalerts,517073996819742720
momscaf,161921571357859840
assurgentmed,400672523945533440
comadrenc,555070601254428675
infogazschiste,126730137633964032
kristyromano,235788180371148800
harriet75,327148377429114880
momscaf,137160783514710016
ginabad,274344817658589184
hometheaterboy,205792945704681472
environmentfla,117399103285116928
artbhandy,430156690504581120
mcdemoss,494840406475948032
iscool,165305805858537472
americanlungva,560170828428365825
greencirclenc,454683275156389888
nursingworld,78479757754380288
shelstah,184677687623823360
hmmurph63,459114340969226240
lungassociation,182117769360322560
jpinheidelberg,248522915304329216
nacchoalerts,473460735897780224
vapotherm,560462361602297856
momscaf,78463948420157440
momscaf,218298994223357952
judibarrett,517107737483042816
barchambo,118499048545198080
momscaf,127780315623198720
robpolka,406831504825008128
rosemaryolsen,340608243464273921
ucena53,517385159822573568
thesoftlanding,156854881687310337
billingspg,266010443754123264
tsimmonshvac,195912688000442369
yourorganiclife,248127469943676928
lyndsaymoseley,461528948191412224
kthiruselvam,156325063791099904
bhiggins,441615019457785857
tarheeltroll,473840118168817665
non_toxic_kids,274333138967207936
momscaf,98133297254760448
anikanonirose,400660874890715137
