manderson12369,569009511043874817
halfinten,448523677861433345
fcnlbudget,426036951385272322
economyincrisis,289830733437083648
glsp_housing,388048078378631169
vote4kidsco,370280088681476096
capartnership,393794149536628736
fredbartels,487925993789612032
elizupnick,448832048787365888
drfaniel,578398240623595520
kacap_ks,449563940381417472
gkmtntwits,297425406355718144
tbar3713,354669181129605120
halfinten,547431239125577728
trendabelle,249314101363363841
marylandhunger,355783837625745409
halfinten,316633635220496384
wk_kellogg_fdn,246300994022014976
v2the4,246267782054952960
g_roc,473900604193251328
ikruglaya,359491971435343874
abortionfunds,271249049779322880
nbcdi,271092390532628480
straffordcap,300021134966001666
mapadvocacy,420607265637269504
networklobby,383671821947527169
centeronbudget,491615851918135296
lyzzo,366942838279249922
abdallaabuzieda,367924411481210880
nascsp,540194522610036736
agentsuzanne,476468073705119744
uagainsthunger,301496531876446209
erikstegman,253231096051937280
commactiongirl,475253030443446272
ingridrshepard,529721975930109952
campaign4kids,263518427170369536
wvdawg,327762908769554433
kevinrbrts,429808188662509568
marianachilton,537252669896011777
michael_shank,329964089688326144
talkpoverty,564118287710437378
halfinten,486516883844501504
bread4theworld,269542905662816256
marianachilton,465985418471542784
foodbankmetrodc,314554674239918081
chfund,458231039555817472
childwelfarehub,258218150670258176
kbbevangelist,512644554949152768
irwinredlenermd,269470592468676608
juliemenin,534397767956062208
halfinten,428264708400250880
halfinten,291209552140042240
srcaa1,552855759558807553
rhtporg,291272109555077121
frankllewellyn,431134198259527680
hell_in_here,310907951621734400
thepropertygal,543445671219843072
halfinten,443405707480940544
pentagonchoices,360499593374466048
terypat,494059921768333312
vijdas,556114972132921344
jess_bartholow,529298807897722880
dlh2os,301524046879805442
kiambiroiro,477128748991774720
fractweets,302435483458359296
brookingsinst,428910933084106752
nascsp,522397992612294658
womensctrlans,433959137408331777
wvdawg,361628288852041730
clasp_dc,433631581635608576
billshore,374904907926880256
jesycahope,562020461400182784
ilinbailey,384825776031268865
chaifeldblum,410773936323174400
ntl_homeless,305042164071661568
africainmotion,312311437714411520
halfinten,502458120657190912
myrdinjt,359261541259948032
adequatehope,453966473468579840
ckhayek,326721731718946816
maryland_cash,430778806010671105
reboundceo,571477071618154496
capartnership,258268142789357569
trishanduke,561665340997111809
calwic,291933582501507074
edbobgreen,263365036448301056
alliancepolicy,375718833178157056
greatemergence,273435620255350784
talkpoverty,558308216413515776
tamiwest,423480649190621184
rebeccavallas,566650560317628416
honorablelordk,239387050510516225
rhino2741,247827422936973312
joiedejackie,373111659822206976
kenshouse57,426848170254286848
flapjackj,428177079117828096
nascsp,436147296200585216
wvdawg,420948936283918336
lenorekeel,258325159625236480
eakenefick,301561619589259265
couragecampaign,272384139712425984
ashroszak,349206800979075072
emv52,396248413077254144
drscottbowman,344335496891224065
justice_ucc,258204251363344384
calwic,481094521216700417
justice4ms,555458895687483392
atd4thworld,455841976215019520
warunatr,507850300179226625
cfed,420942865083408384
halfinten,555827501344497664
talkpoverty,569965086132998144
nascsp,529730035373342720
vzwsharon,351761144618295296
nitaneenow,562697157799849987
mikesbrainfeed,258193305504989184
dodsonadvocate,499261169610145792
erikstegman,320275180163309569
halfinten,568432371256532992
richard_katy,557753935721930753
kempwrites,247326685320597504
duffomatic,449890218284695552
jbutler07,258382950142443520
kays57,511964858661998592
assetsnaf,251328585925791744
catholicgirl15,426463232484974592
jeffshaw,250593674780614658
traceylross,561575913058746368
izumikarate,293811419533672449
doc_scottb,495206794675765252
talkpoverty,558296818019094529
freeandclear1,388701941431169024
nitaneenow,562701265445322754
uninsuredinamer,544901965525032961
nangard,537712155546902528
hashonomy_gus,279053679498244096
halfinten,556117187715678209
sfpelosi,456833765273513984
gregkepferle,350701939291467776
philaprosper,552543935164612609
lbjlibrarynow,421025506591383552
halfinten,263686835107139584
allisonsesso,258373645834006528
policylink,430743091625349120
seangarren,501506338309279746
gregkaufmann,555460927647412224
aordonez1029,345552985985785856
katellington,473937163562655744
tk2u,397393166241779712
slstrauss,268765399682801664
nascsp,434687343283691520
bread4theworld,406556389427777536
drscottbowman,305473698910072832
smartgalleta,258240293516738560
heather_props,420962254159233024
progress2050,445936131541319680
results_tweets,267323157160026113
school_sisters,405811169195462657
mattmurph24,424458355772751872
foodbankearle,273834216171663360
coalitiononhn,387587228089982976
carriesavagevt,349124183231442946
sparkaction,270553705168924672
freeandclear1,530168673328041985
ywcausa,468399704657895424
cipher_legend,289829485715537920
kswa50,436171290643136513
walshdeed,428904007612891137
anabnieto,316623834172248064
kristymartino,492306412215627776
shugruberg,468421066025889793
ncjw,527832968136781825
carriesavagevt,349885058506698753
cmpnwtr,446662709665218562
luckyjimjd,478565407390195713
forgetmebot,496301185427468288
nwlc,388315561866067968
coalitiononhn,313732386196164608
rebeccavallas,314008398272290818
kacap_ks,299286573122461696
_jsarias,564781773268066304
intlblessings,376349371723698176
atd4thworld,457051471901491200
samaritan_house,357274042140602368
balihai2,528991263690080256
jess_bartholow,469956365847236609
cropmobster,375306635750555648
broncoskitchen,523178032652382209
microfinanzas_c,461509592057659392
jonathancohn,492310220690161664
taxcreditswf,559728025957576704
apdubs,256579228047396864
moniqueb45,440898998140821504
gloriadavi,251341786335813633
thehasben,256580521520402432
msjamshidi,432160934673784832
traceylross,420224142911102976
cwlaupdates,250603702245793793
centeronbudget,421306957169819648
drscottbowman,384701862340870144
gabestoutimore,455347801078390785
jimmanfredo,559290700089786368
kacap_ks,394879415928500224
civilrightsorg,385882274853445632
leezastarks,497456153291284481
coalitiononhn,253611211768336384
surlyurbanist,381465619305996288
drepurse,258211937874227200
srohousing,409021354608840704
michellemfoster,428359476324745216
luchadorporpaz,346638879966760960
mfkathleen,439096607401705472
susiesusie2828,492417664204427264
basicincome,258068223658962944
nahronational,515519724814630913
stateofopp,250967867389005824
feminista54,506247885588291584
njallsop,301524733491548161
robinmcouch,488330397043146752
talkpoverty,570704884917383168
lisc_afrishkoff,430735367688699904
dodsonadvocate,278549900898226180
jguthaus,253264031886999552
kbcasa,560859094777876480
lguetschow,301534487857217536
dodsonadvocate,307237647103971328
mdgillespie,296207611118895104
brucelesley,276042662967140352
dodsonadvocate,268350082032754691
heartsonfiremvt,560261589744762880
boldfaithtype,432971263816892416
commit2dallas,427287574248296448
crisisassistmin,425662241464406016
crisisassistmin,350300338185707520
eggandi_waco,428622550495543296
rebeccavallas,451833486685777922
1523talbot,358710513225961472
irwinredlenermd,301519992145465344
cappress,557736381368532992
jmluchun,250738428516397057
sarahdmapes,431081165341360128
panerabread,383631859298480128
chettpritchett,256580606954180608
progplanet,415637759005425664
marcoramirez,423468044774420480
publicshealth,273076107538997249
levesterjoegr2,555842366033375232
swmstn2,530720741566971905
w3movement,553627825732059136
silverstcloud,256493887143677952
indiejenfischer,390210588905074691
lguetschow,253504365673996289
votingforkids,303947899937619968
tazramitchell,522029128183476224
pbjceoc,319451503268069376
boystown_dc,492297287646060544
perfectlyd,400050223428673536
assetseducation,443407656997638145
halfinten,256471535320170496
healingtoolkit,388378961635336192
wvdawg,441064983263469568
aewright,500936071044026369
americonsumer,421368271372169216
bobberg2014,410118078689968128
jenrobertsnc,501896193027608576
profkori,512342843135127552
radiantgrit3344,449399930973474816
kwdayboise,289138479022088194
bread4theworld,453885088351391744
traceylross,566654540343418880
robins99999,381864842543370240
ginalouisec,355819747331407874
capfaith,530093038186799104
melanieathud,430724025468203008
banjodogge,351775455151529984
taxcreditswf,540160397123526656
kasokim,470468729369661440
colorado20191,354672893059268610
juliecook77,253670996375121921
kfacch,363799330152394753
arrogantdemon,391520299495481344
fcnlbudget,373188484783022080
traceylross,561574517697703938
bobsmithwalker,476431097472233472
bridgemccabe,461960755496370176
nccaniac42,395874284897574912
frankllewellyn,430734775054503937
jaredssolomon,301521670609465344
talkpoverty,557739217204563970
keebeach,307511360420462592
myrdinjt,292636508802912258
karenregis,492772972021555200
chijobscouncil,294868843212443649
wdgorsline,492298525691346945
peds809,247330992069672961
myrdinjt,366214880778403840
halfinten,557914014437888002
plthomasedd,281771321594085376
halfinten,268730179025780736
am_freeland,421023929608986624
jennifergreppi,476090414479319040
abortionfunds,433990296548802561
jones_gp,570264883909906432
sparkaction,246717557082554368
vlamers,412479307693699072
swiklekac,334368793566527488
communit_shalom,270549068395188224
apdubs,425333655570239488
bostonpovertyc,571138190767206400
western_center,291647023894110208
coalitiononhn,438760541138722816
rookieindc,301490353964462080
marvelousopm207,380440561951330305
universalgiving,264057035849605120
palegalaidnet,279675825656299520
ingridrshepard,525272967669100544
talkpoverty,566658055337947136
halfinten,560536592511549440
ronpatterson01,577581611832762370
marcialrock,293411182155558913
amandaandere,301524555036495875
ddoublep,482545377371885569
carseyinstitute,245883714532417536
cafca_inc,420279004701417472
erikstegman,253608433733996544
bnhr,255443153375600641
halfinten,264018985824174081
ricardostrategy,560505644298428416
lettythall,276356012787773441
hungerfreectr,510133428566900736
putkids1st,258226703472685059
hishoneybutt,354785143669522435
halfinten,534380532432650240
fiahillmurray,253199886026149888
shantharalonso,462296556041818112
kypolicy,311206185904775169
aninstitute,397775042089865217
first_focus,333616835540967424
leadervoices,269517447525191682
ricardostrategy,557942659944165376
mestorms,555457326648287232
joe_socket2me,363732012932136961
mikegreenhow,501401463978217472
epha_eu,367594403763728384
samlachman,345562308493320192
mdgillespie,436285165162094593
results_tweets,409310537630355457
halfinten,256578856633389056
uagainsthunger,308719262091067392
halfinten,259051265764515840
brucelesley,391914473130586112
1greatchange,297414616600944640
agarciaditta,286829812817997825
coalitiononhn,314796231295647745
publichealthpr,256581053232332801
joeyray123,401503693713178624
russelllmeyer,253471743715450881
wuperkins,565577700015083522
bvbarnabas,467044709722890240
unitedwaysca,301521798191779841
jdj12,471402042599034880
kbucks25,413692975785328640
standup15,559058510554484737
sharonpcarr,246134628774195200
retvet2wars,451820523404546048
hungersolutions,565251565205065729
amy10506,421253579098177536
drjenniferong,390529045722447872
networklobby,258381174227992576
inclusionist,422748856116604928
nancywalton,360097650751709184
vmatney,329174489327878146
tolfoundation,548678450287222785
ohiolegalaid,555456772232978432
ccfl_unl,413737276725006336
talkpoverty,558003656499273729
povertyactionwa,301023672167174144
atdqm,464690657073049600
talkpoverty,516567855916388352
shugruberg,467010232254996480
mdgillespie,487645959871275008
pistoi0,420952555611762688
gillican_mark,340725745859047424
susansternberg,410233232610054144
cella65,413656915324190720
permacyclists,481455003953946625
mattfilipowicz,407953652142600192
kbucks25,320721516130078720
mbridegam,466013926597988352
clasp_dc,246718187121545216
lukebutler,349517646305300482
drgwenpkeita,291916143856345088
maryannlowe71,433244439209713664
halfinten,563095915066826752
dodsonadvocate,301088481344634882
empirejustice,555464620115509250
carriesavagevt,412911703601709056
ncbudgetandtax,380764835291484162
jtrainor0125,335150710255656960
truth2b,502088476637290497
thepsyched,512235439470559232
onlinecpi,301426059373592576
andyrose12,556271559590313985
kempwrites,247326481309638656
capartnership,539488056764796928
curiousonly,258406398034059265
daniacnn,512689702101458944
dissidentfairy,555835558727929856
kalimarose,430726162894295040
capfaith,436545883266502656
_jsarias,421004201641394176
korantengsak,251464481517998080
halfinten,355333370181451778
terryh47,270560483868823554
creedgaming,260557912005566465
nanecam,534363113383272448
dlavine,421036518816624640
nlada,557536263126142977
showmelove34,370961304720134144
deborahstahl,258379688370634752
bill_gardner,413454669290024960
waynerhudson,353922497923661824
votingforkids,329649132912406528
sevca,336509379786444800
njdc07,430726389327618048
colorado20191,370258018471911424
lalalunchbox,382211356985794560
menstandup1st,297095868258070528
centeronbudget,276333509029818368
royhouseman,295967184151261185
jeaniesbeach,421281605034844160
uncpovertyctr,380889534025592832
mark_for_change,461304626478731264
larryneufeldsk,557303863779151872
fiinational,428349497198927872
christyreevesla,560544263402819585
fochik,431118830572552192
rebeccavallas,470261746880765952
bibacus,441978708476588032
jonathanalgar,276330585331482624
dcracdelcra,394822399679799297
ourplacematters,430723905742188544
chaerrobert,373182265242558464
dodsonadvocate,245889055764656129
ntl_homeless,403240306793267200
billmoyershq,353975255687110656
paulbegala,440882920325402624
ohiomail,569195783272198145
halfinten,280757254649679872
oldetexian,395179615511392256
ccpdp,342320207718649856
guyfromkcmo,354800315867992064
drscottbowman,465857109154742274
c0mmunityaction,338012807545118720
ef2jobsnmn,481170144484270080
pers1stence,468772539419078657
marcuserridge,273093425295937539
officialcbc,355327678078926850
gregkaufmann,461595529336868864
umdurham,489080516533293056
fractweets,253659856500842497
caapnews,258910905344069632
liftdc,399660431633301504
justicevoices,555465807527157763
zackfromdc,426015200157114369
hungerfreectr,387225445667590145
susanparish,398539359252926464
caapnews,258242674342125568
votingforkids,245909819582730240
hutch_mdrc,421000356286697473
ssmith4101,438036526094495745
nippernine09,502912200349347841
coalitiononhn,439061758989578240
snbrigham,395201089311473664
cwlaupdates,428309120887058432
ccpdp,383588260707987456
samanthalasky,428354878197743616
evanssd,428359965674586112
socworkcaucus,248165643650752512
gchild191,486370348028284930
dodsonadvocate,273143099352547328
econhardship,542739562720935937
loraelismith,420931482858045440
cafoodbanks,555410856142307328
dodsonadvocate,385435049338093568
richardsirvin,395222473156739072
inclusionist,278196645303300096
kacap_ks,434379685313540096
taramanthey,253333556284235776
clasp_dc,386304971354152960
nascsp,444175289527336960
aoatoday,486876215140024320
kacap_ks,365575306339299330
lenasilver1,433326544694431746
atd4thworld,463675956583206912
dodsonadvocate,374940888877002753
childdefender,438755850560503808
ralph_boccella,256787010558238720
uncledix,252822909704351744
talkpoverty,560481232614486016
coalitiononhn,253676073294909440
hopescapinc,476102434343751680
justiceforannie,314953125754720258
aspenascend,509753275415924736
ncjw,522379694134808576
emv52,452095620380385281
western_center,248953800113651712
liftcommunities,299546773960130560
mhess01,555468441541689345
britraut,468406483634630657
uagainsthunger,301515118238371841
marklevota,379604847030317056
ketchcast,396362820289167360
shaunmrose,559047226643980288
chelseakiene,514154635544641538
hungersolutions,542083915704705024
dahlkemperalfon,301524656941318145
liftcommunities,322359262649151490
results_tweets,249108541506461696
faith_studio,321373456044265474
terryh47,270986241833570304
robins99999,301516093430829056
lori_azim,476356709561434112
rholtzman,246006395156189187
planningcouncil,291651197365006336
ncblondes,522036972484050944
spandcompany,566298989243691010
crisisassistmin,345311084464451584
amylhovey,321335741428928512
blueplanetnews,423249115460296704
assetsnaf,251351810386825216
markalannixon,255374911881760769
_loriwheeler,487292481382260737
2ndharvest,350327902451142656
simpson_kris,301520247062667264
connectcolorado,542527041908649986
coalitiononhn,428249088199753728
inclusionist,461895803582566400
evans3_w,314237588812750848
cccyoadsf,390159301148299265
boldfaithtype,428975866370994176
sr_simone,534457081982877696
robins99999,331870457034850305
candygirlny,259400515081891840
beavervalleynow,562690809112584192
thelindalord,264063097529049088
actionnowchi,440941617122656257
nascsp,512599706728665088
assetsnaf,329304154956759040
rebeccavallas,419861729515171842
davew,498392409144041472
talkpoverty,562687045768728576
ricketzz,336908103071182848
usaction,266667261362860032
aspenworkforce,446852828829851648
nafisschools,392794086891352064
kathysaile23,535536425283125248
povertyinit,253534541568962560
srcaa1,517919890515431424
dodsonadvocate,553531454274412544
wigged,492115446477230080
kacap_ks,253589815692500992
akaraoud,302769383003013120
talkpoverty,562304457396846592
afscmemn5,403228955873792000
nascsp,381063236843741184
western_center,252238615009165313
drscottbowman,293103278105960449
commactiongirl,475010812734500864
sthwest5005,539516808148303872
defeatpovertydc,309748403997384704
georgiemutt,355353965354946560
captainhw,474532821084930048
belleblakey,256525312517615617
leftypatriot,456451247092948993
bread4theworld,345927447142866944
angiebevans,252822695820021760
quirkyme,354783047511576576
fakeconsultant,560174990377484288
joylladiebnx,462273226572193792
cafca_inc,441198404790546432
sundevilsal,556508283997925376
uwwest,461120541446131712
blue_skyz,441047899661561856
gcyftweets,256394927846612995
kimberlycharis,492353263715758080
michelsonmedrf,568511663508320258
drdigipol,255737023565008896
markbairden,426478114328559616
ncafnews,354577730299379712
lukerbach,420664744161202176
gizmogrl83,443397686394650624
assetsnaf,265565463659024384
balihai2,395284292202668032
davidst57754973,253699367628861440
nascsp,481192532047839232
ips_dc,446730632040054784
bobshineproblem,255549451089883136
roryluepton,481446788105129986
blkgivesbackny,476389793660952577
halfinten,259692959828688896
genebalk,344897664296554496
ef2jobsnmn,500289017460817921
halfinten,306896307799339008
robins99999,323898758049980418
navsaria,428360982490923008
repbeatty,355327594008297473
nwharvest,395630825330335745
ruthmantell,440882462957527041
results_tweets,267307231631011840
talkpoverty,468547395505369088
dodsonadvocate,492690293263962113
kfgrobbins,293759793703829504
matthewpmain,253675572545339392
dodsonadvocate,438330548453666816
crisisassistmin,449244911452577792
erikstegman,253664347283390464
nahronational,477540599005204482
myrdinjt,476850610177077248
kyyouth,301511391926427648
uwkern_laura,428399371852345344
rkbtwo,511903522737373184
fcnlbudget,372808218453356544
momsrising,514853094786465794
jeandaggett,250739450085253120
elizarledge,540520398472093696
pccy_edteam,296702612810641409
katellington,418092875633532929
chaerrobert,367751822313660417
campaign4kids,258392110141693952
nandez213,381830922527846401
swmstn2,387345231420866561
gregkaufmann,253672626399092737
eakenefick,299546302159654913
nascsp,478927571766480896
halfinten,388730083763961856
drscottbowman,373921350051561472
rebeccavallas,428340311430270976
texas_hunger,555455448376016896
ricardostrategy,558217348587749377
kathysaile23,434408316412784641
traceylross,566644412424658947
jeffey_kee,269610966617055233
votingforkids,559834850006687744
kevinmwhitfield,512651580701556737
brucelesley,304777790539042816
talkpoverty,568473892869640192
lindsaycrouch12,253954987699351552
swkterry,301527218604093440
esuteric,282001303654236161
votingforkids,308606495858257920
capaction,468397907612553217
capartnership,250294347604570114
metrounitedway,301525035988971520
ingridrshepard,518383316182257664
fredorth,258935697061335040
readtogether,258623243215327233
coleccionluna,301522748818202626
plthomasedd,300668608420380675
memmertkantor,451863502013988865
glitterattitude,441673380149080065
drscottbowman,530599899855716353
sportogirl,253671230702501888
gregkaufmann,462048788769939456
centeronbudget,379606008407932931
atd4thworld,498753441481498625
anedaigle18,259418530083115008
brucelesley,310561362524909569
nascsp,448568523158474752
professoru,372915232861351936
ncbudgetandtax,252516030751076352
dodsonadvocate,510587849180463104
josephleitmann,554398734013198336
debihearn1,568448847481073664
dodsonadvocate,552600527759220737
povertynews,557721161371758594
usdapress,430719951230337024
dfaaction,383023956254392320
talkofthetownpr,261662043621453825
bobannibaleciti,481566579424243712
childwelfarehub,414436401598722048
noraexplora,276331477233434624
pcgchicago,376018961961209857
liftcommunities,451425411751497729
rebeccavallas,418751302492250112
hungerfreectr,254256758997020674
dcarsoncpa_ma,532243127839760384
cynth_leon,560232571993214978
brvermont,301454837319614465
dodsonadvocate,438306724714676224
jamiekirkhahn,469524282947952640
riclamcake,246758012772040704
evolution_cos,368142223419772928
ab4nd0nship,271113606106583040
terriworman,301527758973067264
penelopepickles,468542273987559425
robins99999,308410933632434176
inequalityfilm,377823013011734528
nicolegudz,275320748011311104
foodshuttle,436554658245771265
brownsugawife,501864205872427009
hungerfreectr,483309173753790465
soapboxo,510793787577094144
commactiongirl,476482649809113088
kimberlykeith,494963258453786625
ketchcast,421021465174376448
bread4theworld,334119704266432512
rshorton,459710763708329984
joanwalsh,413402936387977216
policylink,430757388283432961
emiliebavarde,394926480637296641
stellablu122,347101778812219392
carecendc,493769042428444673
unitewomennd,515453304911200256
halfinten,472412176469094400
alwaysthinkhow,562691673395056642
dodsonadvocate,468750129856790528
clasp_dc,423873084236787712
results_tweets,428227269384224769
gregkaufmann,464135218518294528
halfinten,426396576819339265
halfinten,534389548865056768
coates484coates,569228101735092224
jordanballor,364564493155577859
first_focus,513738944530612224
clasp_dc,258379816410181632
hsc_ny,450666651508551680
western_center,253237783102111745
social_projects,473608771349254144
nascsp,451826098079543296
amprog,477142835842387969
dresdenplaid,396274895409389568
jrshappley,380045443696447488
capartnership,294914750675050496
tduke7,494308143267344384
callisonrawl,456848064418816000
clasp_dc,469879462893723649
rashidelamin,560862947648360449
drjlmooreiii,344772708497752064
njpolicy,396277377560756225
atoxley,358694298621341696
andyvistapso,313763452319592448
letlovefloworg,399303321325817856
kacap_ks,266978833033486336
archcitydefense,564783111121035264
jimenezlaura,423892081224847360
talkpoverty,560886415395803136
western_center,469906605958389760
billmoyershq,466395037526687744
bread4theworld,326346132496195584
halfinten,258932879302733824
gregkaufmann,534380926227456000
jimdmaynard,511894249001218049
results_tweets,391314948733042688
happybottomsorg,529660679310282754
kristymartino,496830862747783168
jackthecat11,311641986727825409
charlottadcm,315069859534884864
nascsp,405053289420836864
myrdinjt,359624818867441665
celamy,299562334068809729
bryankda,327119335464255488
gailsumi,504430171395354624
talkpoverty,569188265426870272
sblakestad,409435715512963073
momisbuff,314813282299027456
katannsky2,465497632329052161
letsstartup_nyc,544908983187046400
tripleagenetics,514840412419538944
karendolan,301400113484550144
nascsp,444130905469501441
tolfoundation,454017199666388994
votingforkids,261128883376640000
teamboost,269116799373676546
realtrumandem,250377802325573633
growsouthdakota,491994136955088896
hsvlinda,451891265966067712
ricagarde,334797877530472448
anita_sarah,326793515482873856
fractweets,306451709885046784
childrnalliance,250643026391756800
knitonepurltoo,432573389510049792
dianesnavely,491690529969565696
chaerrobert,385569279480848384
results_tweets,269269008707096576
nickygoren,276345293828669440
janelle711,480398016017211393
emily_epps,266963855333277696
rlalvarado1976,492317846316519424
diapernetwork,529667264476631041
rcastle06,469157749020835842
fractweets,301670213231972353
jnrosen,419527312443338752
boldfaithtype,431905723790807040
amherstsurvival,347732339138367489
rob1ferg,291937494910525440
halfinten,360103066529316865
straffordcap,292405850532896769
lisaflevy,557780587583655939
abradleyin,552872563102081024
aspenascend,299553178209366017
capcongress,253204115931398144
healthyfood4all,254004290421653505
ncccusa,256381607978627073
veroconplatanos,301521819310112768
elb09,268806687044030464
hungerfreectr,455811930448723969
anonkopimi,402866293084155904
avodah_tjsc,466619470921080832
voicesforkids,344590666178904064
womensfoundca,539823071104745473
western_center,270741638047993856
svstweets,249283914001178625
work_supports,466924108652216320
nascsp,299636228582678530
halfinten,405033562568552449
tiffania_w,256394819088285696
maryc393,543167970651176960
nuplaya,557684984652505090
occupybergen,504295546249822210
halfinten,479281187353923584
robaszkiewiczk,253677545948598272
pattycole123,512006632549941248
dqunibi,505575966950039552
tacklestunt,512345527107600385
jimmacpam,302817440558096384
liftcommunities,473875593751429121
ariana_tobin,420961970255167488
boldfaithtype,461519262838837249
couselor7dlb,560167042050191360
centeronbudget,336874558223171584
toviwrites,382203601189613568
emv52,532343224279781376
aandonetwork,408243360634503168
comm_advocates,355786245185605632
marthacreedon,256576325110870017
foodrevival,258404898662674433
catarinaramos21,301519097701748736
mparvensky,348944823891406852
ncbudgetandtax,395292229649973248
nascsp,513043620359053312
jess_bartholow,400672263222988801
reidmilburn,428359997416681472
hungerfreectr,334687536368730112
gregkaufmann,560502210384384001
clasp_dc,258383537714126848
sparkaction,253931495809507328
stevenjduffield,492304011727351808
melissaldarnell,436530069733789696
ealandsberg,505580050834415617
lcarterlong,557978598381199360
joy_moses,496866731084619777
iniminimineymo,468753991892213760
gcpropertymanag,362624332385615872
frankllewellyn,433616745707102208
kaybee526,511925226209542144
ilassetbuilding,435082443922894848
nascsp,484696358088359936
results_tweets,329706705413877760
andrewpulrang,564088447863111680
russellsagefdn,420937121084346369
civilrightsorg,434013128264003585
wvdawg,327487750779596800
lexie_monk,561785332954566656
votingforkids,316600334334164992
