melodeego,297815134473187328
nicholeyamchuk,453761842293141504
divestsfasu,297164837035839490
melodeego,377440043444740098
nicoldesign2012,405331918637379584
steventrox50,559156881592442881
kevinrussell,300225797459963904
1977seg,562055612461494272
agmaynard,293900384727085056
climatesilence,276853093684088833
dianemann1,344285647563010048
jonesdesign1,494984164387860480
kjetilsv,437534285680377856
arbol_alto,353576077727240192
unitysustain,364578702119538688
kk_perry,530893258403348480
melodeego,357541359181246466
007dominot,566749949380296704
fossilfreeuo,428981145393328128
eatmoveact,418978359754776576
jurylady5,462482408814555136
greensmartgrid,403165207733604353
mackdaddy54321,392386891225776129
mayboeve,459772133082931201
sustainablesfu,558764164446191616
healthy_climate,454398238280278017
csorganics,529471431512297473
oceanpark,434500986736898048
mathiasbalcaen,568736886468055041
misssbelinda,383039988990230528
jimferguson,470675186908295168
ktbckr,300774800668889088
kimkyuwon,320125565564760064
kxlblockade,407965267109478400
wfes,414424925186060288
pushsverige,469810124643921920
fletchcm,422796266578649089
guydauncey,306846413302669312
forecastfacts,276853036918378496
jamieofs,520673219859480576
350mass,403230813242032128
osussi,539950656518234112
divestvu,469831075037192194
shoshblank,344118701542498304
unitysustain,360950041470439424
danlynx,423210988582604800
inballarat,462441227334344705
divestclaremont,383382874818236416
vwarheit,492803671894151168
takvera,284037779594293249
ktgauld,341848704090783745
cijicuottawa,326811441866866689
earthbiznet,278289020168069120
wfes,414072638404042752
jimrecht,322444006158110721
fossilfreeuo,326539060522921985
350australia,519966250529615872
beingwherenow,567354808882171906
4oclockwhistle,535423835768889345
myrthebaijens,393818800803430400
helishingly,469830213304475649
ozzyopolis,387545906822004736
350australia,343646904632082433
shoshblank,297441693588926466
john_symond,342884848811249665
thproj,565498088987852800
sophielasoff,408321830756184065
camfenton,296671325169283072
publiccommotion,566679514919759872
berendjankleute,357404558475014144
bum_logic,331215903859552256
dcarli,290295367575150592
lne123,292799881221902336
bydenisdevine,299358617684029440
kaityt18,348100134443311104
michaelgreg,566788877998772224
youthforclimate,299594742239477761
dylstra,362722003129610240
cijicuottawa,317023525267460099
joesmyth,411281052498292736
dmnqbrowning,566241976358809601
rachaeldc,443901460452212736
robinedgar,481882067341684736
ccan,514462703264362496
nyudivest,323475742446993408
fundaverdemar,453536479247990785
dcdivest,448975021734895616
dcdivest,420307562844942336
carbonbubble,315070431398866944
adoukas,448960656013004800
350suomi,387499717870886912
deirdrecsmith,454039012584329216
mayboeve,428977841980444673
robinhood1776,557047641083637760
fossilfreemit,333727635089793026
downwithoil,428754557565296640
downwithoil,433624404459655168
bum_logic,331213469510688768
mayboeve,471638404208549888
divestclaremont,357589284368285696
sustearth,300628799228346368
o_c_c_u_p_y,405287474689474560
350moco,556463273332441089
tomvandyck,456057432146329600
jamiefolsom,455403026988019713
jessepettibone,431218847324971009
mattleonardoak,361860816095555586
edunipandp,569887775878717440
orecoop,564804987717681153
edclimate,570594619148402688
shoshblank,343088574788423680
positivelyjoan,507761155327016960
petercoville,353543684437979138
ashavari,532586336482758656
bum_logic,331206293455003648
teddyvalentine,566382982127026177
priscamerz,396371470492110848
sustainabhub,296137116226842625
kpccnews,464072993908326400
edunipandp,566207492443893761
onahunttoday,311593895156908033
somerdivest,379980979118419968
phil_jones43,435344061809975296
wfes,438420748634718208
fsannerud,530303651831885824
daphnewysham,299558491473989632
mschellentrager,278548589142233088
devynfromoregon,295737767202287617
chrisito88,542541852587884545
mgolinczak,469777650631057408
papadooloo,566493071613784065
hayd_williams,344804819283881984
candicebernd,299328220485009408
melodeego,377429463627481088
endowmentethics,455067883354472450
beet_the_system,286884038759813121
augustdenyc,364534017288577025
symonhill,396369185900875776
uwanami_u1,357977268687077376
wwu_sre,467434883367718912
simonbillenness,366681572520370176
curlewkj,535424494803120128
nyudivest,357159815610499073
climatechangeoh,388113113335078912
greenpopsa,565071995998461952
monica_anna_,526855596860252160
mas_nunca,557802122251862017
melisheath,358052169091514368
edunipandp,566225733530714113
sustainabhub,394688938335428608
lindsaymeim14,526753590056996865
crowcat,407965874708963328
alveykc,455073513528107009
divestsfasu,303205483160928256
unicornkisses,505259063106473984
safeclimate,453784773375168512
ashavari,531137714943692801
350,405287154038759424
robertsroufe,566715140528041985
climateemergenc,494992492391968768
alliwelton,398460013892489216
davidnoble,539515622791847937
klezbigal,299380853576982528
ckrosslowe,534425356590399488
mbjornholt,540499647350198272
bastiengirod,391154709848813568
robertmuller,497713794932436993
empowerboulder,538365453182066689
nicoldesign2012,566716187958984704
endfossilfuel,278722805871296512
1111_castle,299434670901297152
divestuvic,508771710942736384
ideastweetsus,312312746546958336
wwu_sre,467814880850898944
350,321258959178711040
mg81992,374958859854442496
jessepettibone,434153158550360065
cfsfcee,522407547308093440
lizzyfox12,320211208097656832
kevinrussell,287391973210460161
gypsychief,275115217728438272
uoft350,550390978998444032
willcaulfield,276141133652967425
wwu_sre,467816332822454272
shoshblank,330010506410745857
dcdivest,413799837600317440
lizlytleisaac,369213321049698305
stephenleahy,470611618200842241
liamkhardy,551448335241187328
softerearth,520137189565276160
barrybenedict,275117865500295168
timenash,531156683624435712
pakdewind,490851114040832000
lmc1941,504732654588010496
zaneshhh,566287795380314113
wilsonvoight,394720926975016960
fletchcm,419467339676274688
l_deweaver,562090937392721922
jusweb1,362728816759668737
mc68ec040,506376954920972289
tomdoig,431001910414295040
micald32,301032648342659072
350australia,359344161545129985
fossilfreeau,335454127696011264
jimrecht,429673519753203712
greencatherine,566729541695987713
einartjelle,543051869015523330
fossilfreeuo,531519233310461953
grnchristine,387561723441336320
skinkneebitch,405287540787523584
martinelaplant3,566739081821192192
nellevision,435196945653456896
drpercy,405383574095790080
helsenheimer,462376128057860096
alliwelton,387933075436343296
kateausburn,341848262506057728
peter_devoogt,559843657302704128
widescopecsr,453718425748381696
simontannock,441338810119380993
melodeego,376043300832043008
fletchcm,414423859795091456
dcdivest,421727054670082048
carrowestblom,469748243933724672
stopkxl,366253044154904576
350bellingham,330547016222523392
worldschooler,299324938681208832
greengregdennis,460808553251356672
andrealoken,526847156100284416
peaceprize1964,275103935352680448
stacy__clark,419236339003846656
sara_shor,534349434079825920
sebastospublius,525286482450214913
fossilfreecan,317030002078146560
climate_rescue,368365433269010433
gelhavan,279254735150792706
sophstrauss,513796862122672128
downwithoil,504275575603593217
cfa_fresno,455385743368548352
melodeego,363312345550176256
ourcarbon,542757464425234434
ken_greenwood,570584815373824001
slimbinswilts,387563430669869056
envjustice,290743698772344832
timb07,431235336333561856
katieraep,530881341135785984
1humanity,451510016952905728
agmaynard,294454555473752064
toronto350,559928702092705793
ghoberg,296343371235082241
benjamil,403103573300359168
1humanity,450960000387530753
cloudscreek,550474719158231041
ecosystemdown,359341718350462976
emotiondoc,314756529209368576
youngfoeirl,432896902112083969
bcfossilfree,375445988447502336
350australia,359332503342956544
sparkii,469828732836782082
aminamb,530885682739564544
upyourgiggy,289237780087853057
monica_anna_,526840438784028672
toronto350,532545231049469952
divestsfasu,299562470014595073
sfa_teamnac,294156607024152576
brettfleishman,471664422126362624
remembrancedk,391224827547115520
ryanbedwards,517949229050781696
justandstable,299324759781548032
divestharvard,398915258015694848
friend_matt,519911059411709952
uoft350,535132742867243009
andwcampbell,455973717483327489
danieljkessler,487645603279953922
greengregdennis,497440706223685632
dhstratton,496230270882689024
greengregdennis,513433577292197888
benji_dw,532317078942777344
pmagn,275102854883196928
andrealoken,551715506571714560
gofossilfree,455077616223940608
melodeego,377246926686543872
neildenison,505291811196125184
ben_hr,454447515405131776
stephendanna,520893207220338688
kevinrussell,283199558362755073
jonesdesign1,494983746521931776
jisham,426553590891560962
smartyturner,517944806320787456
johnniecham,527581113154568194
gofossilfree,566566458285912064
isobelmarasigan,454186402121388033
petraliverani,442513899301007360
chrismines,500498213476904960
mln1327,404681862364545024
fossilfreemu,540674724997513216
mikesummerell,519590217305432064
sleepingpooch,454503736140759040
350australia,351865964264042496
benji_dw,531087014347952130
rickydfw,362378863772303362
drtucker,415264889285115904
sustainabhub,305324533278195713
mattleonardoak,359847289851887616
jisham,426843662928969729
ark_required,429555201528594432
mcdo12358,544917856337821697
pepevog,404695967040958465
symonhill,396321505815957504
melodeego,295978028318736385
infinite8horizo,462697330253103104
niannacci,382497907464605696
downwithoil,405924854043389952
kathleenaikens,532588429918625793
fossilfree_uk,461140818401959936
mishellshine,373834016719646720
4oclockwhistle,465929972440653825
mta_divestment,531113098988756992
robinedgar,481883001224429568
callmegoldie,277973997629612034
rosamontagne,523645200447459329
kirtanasekaran,387507025120591872
theearthnetwork,494964468514709505
dmiinnyc,397219919856562176
divestsfasu,290606609040830465
dcdivest,356063986803949568
drdavidwheeler1,434686749839605762
climatechangeoh,320831318130847745
carbontrouble,469830133772480512
eco_melon,315070471412543489
matthewshirts,359849710665732098
andreasbrinck,566295266266198017
remembrancedk,416430121822613504
stopkxl,360039001513668608
mishellshine,447141586536005633
fletchcm,436863383485571072
shenebraskan,275106750800211968
fossilfreeuo,380707322906939392
gravitydynamic,495334251727167488
amphibiaweb,423709245041684481
evanfeeney,530902374664384512
emotiondoc,405327231284961281
wdmscotland,368314634602037248
earthsayer,405440223401631745
divestclaremont,388327748575305730
osu_set,456549754143395840
all4peacenow,453726995730669568
johnniecham,529006619250540545
melodeego,306515443529699330
takvera,519283884265984000
sogoeco,387519248098398208
vwarheit,529292039481864193
lyndagc0jf5cd84,347246937826799616
sfsudivestment,407558454493331456
ehballah,543041743667888129
satuhassi,387612234362679296
melodeego,321658948052738048
melodeego,326727789485113344
kevinrussell,277160320961753088
symonhill,396366598002733056
divestbelgium,566619939264815104
kelseymech,535234321419096065
fairfinvzw,566941946615443457
i1abhere,387499390555795457
grassrootsearth,277175732420083712
sustainsquirrel,490199584560660480
bluejessamine,434017027242471424
gelhavan,414776811256832000
remembrancedk,366271597901905920
divestdartmouth,297426490444898304
divestclaremont,357933402235744256
tripedontian,521283260358225920
apowersb,414402105433411584
urbanclimate,566720130122412032
katiegid,362660012679626752
dcdivest,414397492789510144
bum_logic,331205345559064576
dcdivest,566392594130038785
anarchangle,462463594144071680
benwest,305465875845230592
tugreenclub,306909867187261440
deenyc,463990094810980353
lizlytleisaac,368836969645633538
350australia,356715696471805952
mc68ec040,471791755428659201
melodeego,377123398989922304
ubcc350,305197466180009984
drtucker,403337087346147328
350vermont,313659751886098433
jonesdesign1,494983950222503936
deirdrecsmith,455172263885557760
hsaldert,505677840474701824
granthamcsf,539063123932889089
hanslak,453408129753944064
melodeego,320208971740901376
xulalou,564834053510414336
alex_kelley,278216890810236928
kurtdwalters,566393163288707072
dcdivest,390833091809271808
somerfossilfree,403214631163797504
benphalan,552935246597869568
ashavari,530891646683316224
cornodibassetto,275106028184563712
humanecologist,311601574352912384
lhektoen,571175239280939008
fossilfreeindxs,410883043206123521
ukyccdelegation,434295908792950784
350nm,454008509437194240
desierraclub,303562558856634370
sepponet,542813585479839745
justandstable,299328512173694976
renstrom,398484037485875200
350australia,464220635732791296
sheariester,297441928981663744
camfenton,530898953823617026
blairpalese,355680458786344961
stefanpauer,390239805369380865
climatehawk1,403291631769882624
creeclayton,531118738830290944
mathiasb9,566641758516555777
earth1stlinda,471635776057257986
agent350,299326740168314881
carrowestblom,469755604798820352
350australia,356018173667065857
mayboeve,542746852849123329
edunipandp,566216363094843392
wendy_bacon,462481758173159424
dpcarrington,519894295919489024
elissa_campbell,462400790875754496
sandiego350,275113336323072000
erikbl,464244366844768256
coaltruths,343041551158611969
350suomi,469924211914731520
onahunttoday,275103090116542465
planetmediazone,560544286962614272
pushsverige,401319990047309824
tuftsdivest,296431775847153664
beccakram,531127634101796864
suitpossum,405321236781092864
4oclockwhistle,522762150117662721
350santabarbara,383004269948850177
shaunade,443578084642406401
nyudivest,334271538796830720
shusharc,385056341360128000
mgolinczak,564429478131417088
hock_17,497615167048261632
market_forces,462396595539939328
findestemps,565812590618877952
cookinwithtony,379862324082769920
shaundakin,566373013587636224
nancycastleman,566719325143580672
timb07,431235252556533760
gofossilfree,453377353234673664
tjmar7,566409415822041088
alexanderwhite,455956788907487232
alexkennaugh,396370821679050752
fletchcm,515566796850860032
uvmdivestnow,300762156478107648
mayboeve,328886636064681985
divestclaremont,455110701711773696
jonesdesign1,494984324991946752
jonesdesign1,494983872804028417
cluttercoco,300420360166326272
sarahmassey,390840235397246976
bum_logic,331203463067353089
sacarlin48,562091186781822976
bum_logic,331200076481449984
shaunnewman2,505538137641082880
greenhouse_pr,510411461752258560
ryan_browne_,433198852544270336
up_possums,390038594087186432
jeremiahspeaks,467294226875940864
fossilfreecan,438839369928294400
jonasvevatne,554703283676540929
toronto350,535183301297049601
joerithijs,566590760188149760
andrealoken,526846662355222528
350nyc,513684686833725440
petercoville,566584011762708480
geared4green,566707092912742400
ccan,539822768456740864
stu_pot2,519863761168248832
melodeego,337345884578803715
litapirrassa,566712643294339075
alyjohnsonkurts,377080389237768192
dralimitchell,432718601401810944
cloudscreek,550480041243451394
concitohio,566724632968200192
alyjohnsonkurts,387939201926586369
kawentzmann,405350886165475328
foodnotfracking,429812651049639937
billmckibben,494982907782758400
greengregdennis,387641551255379968
gbezilla,458627934052679680
ubcc350,524587823333011456
arfisk,461133413244604416
ttgalway,387623944775561217
350vermont,316927165281226752
350australia,386398108537475073
osu_set,431881387667238912
melodeego,318849005322903552
lindsaymeim14,531809849269841920
frankteaching,337114099576086528
hydroconsulting,567642500735582208
mollykatch,328969926310240257
bataleh,566233489222029312
nicoldesign2012,436867695930142721
greengregdennis,535584516732387328
jessepettibone,442087977015992320
halbrecht,522257729948110849
nadgreenpower,435541643358666752
divestmcgill,530878705414193153
canbarrie,543041914178916353
divestsfasu,303205574819069953
juliemacken,445428172369047552
lolmarkwell,462400101554475008
andrealoken,547025457921933312
benji_dw,531178024663023617
environmenttv,343041560771960833
mickietamekia,453719080340819969
greenpeacesn,276476891156848640
mtnlovr,321305513109377024
unitysustain,286593009192144896
v_violeta_,503154087055994880
350australia,359973836705374210
charlielepaige,566637306107658241
__eclectica,521848016978731008
rabiap202,532653306976690176
danaqueen69,542635527724232704
ccferguson,461020492913061888
gofossilfree,531893281257717760
nspugh,563354947551756288
unitysustain,322027456582275072
katiecritchlow,410910882030714881
ecowatch,343038618216046592
incrnews,398200976194433024
divestclaremont,455068497349861376
pandpsheffield,466964615499636736
nyudivest,386196869992304643
agent350,276519781182615552
divestcolby,293816032185970690
nyudivest,350325146520780803
elisapeter,419157585934041088
edunipandp,566728908826214400
marywebb7,505328180685582338
annerafferty2,434500467805020160
350australia,442113627227570176
gofossilfree,405295580903399424
divestmentnepal,566804773895032832
divestclaremont,396352799149010944
mikeyslezak,454391309545902080
coffeestainedj,475320302944002048
mollyrauch,443814211563814912
divestmentnepal,566799782279004160
shanerattenbury,462094443487588352
kirstywho,387502008887832576
tinytosh,565081201997021184
remembrancedk,382589821123694592
lwhetzel,337383337620549632
jonasvevatne,444186807501324288
dcdivest,431236947957547008
klimaatbeleid,567633873266556928
sun09re,535197816118054912
olddogdocs,401392937348890625
annienielsen6,451832659245682688
350vermont,293460973845618689
positivelyjoan,521082130743697408
gildadavies,496268501460344832
elenamagrina,566175616673009664
greendrinksbxl,529274687478849538
geoffrey_payne,566714993588981761
whoozqueen,563561668064444416
jaymocker,535617384561000448
kelseywirth1,364011798732611584
takvera,518280802899988480
durabilitefeuo,519185779961372673
carrowestblom,471922832096497665
greeenguy111,531857077556498432
eligerzon,533285729942900737
cloudscreek,556259238134046720
christoth7,566716409149804544
fossilfreeuo,428980891914747904
fossilfreeuo,456066269926522881
the99tweets,571149391706214401
ourcarbon,520230206955466753
divestclaremont,359321614376120321
langtonvl,432899010870140928
greengreenwich,566522740451328000
joerithijs,566635356729389056
eibbednosredna,299385563264454657
nmu_,441170540368101376
350bcn,557659356192571392
camillecallison,390930283635040257
melodeego,349606583304597505
mariettasmid,565535879067103232
fossilfreeuo,559838193114034177
divestsfasu,284878244107407360
calaurence,456239627423059970
350,453531689164496897
burnpetersen,362720619973976064
georgesdyer,278928597132144642
fossilfreeuo,451172949907615744
christophernfox,520229125286821888
peterdgardner,491016250860916736
tasolomon6,454371849023938560
nyudivest,364429788401766400
mayboeve,565561444700540929
kelseymech,531196914361200640
remembrancedk,378635342179348480
divestclaremont,455030136086085632
torqueglobal,392919865767759872
benji_dw,531107917718892544
climatesummitau,473643626774675457
fossilfreemit,408727484293599235
devynfromoregon,409752350757494784
nrdcenergy,461241285110558720
kingydav,433403358477434881
divestclaremont,387354245768290305
jimkhm,464238868040916992
downwithoil,367697690299080705
melodeego,330013770850119682
kmacura,353171248399912960
imataafa_,512084025352011776
frescolicense,566800403246088195
benwessel,297442375138148356
lindsaymeim14,535914702103412737
emotiondoc,402162069627502592
evanfeeney,443826909471080448
fossilfreemu,386404135706173440
policyngeco,555114491206443008
charlielepaige,566716457267257344
momeansmo,489810598683619328
peterscarolien,566665801814802433
mandel_dc,534353485886947328
carolinrekinga,565573902517411842
arrcc1,506232520430870529
kat_scorp,459848968675917824
kevinrussell,299901311397269505
shoshblank,515582414417309696
jentropic,461256892145086464
jocey70,359984580830310401
carolien884,398026697821655040
fossilfree_uk,434298862141186048
ecocosmopolita,557660972006264832
jessepettibone,428583566746742784
branto,487644992219799552
mcharters93,529653581302218753
kelseymech,530920479843176450
pacificswell,464078941897383936
stephendanna,516613180479787009
fletchcm,414069371494236161
greengregdennis,535570964646731776
andrewwhalen,368059124975554560
remembrancedk,364792679739047937
gofossilfree,566713393923366912
350australia,342841957174874112
smallbits,278211851739881473
melodeego,321664847202906112
anne_osen,531000891810545664
bum_logic,331205621401665536
campusecology,344128150973861889
cijicuottawa,317023198237577216
dcdivest,409890450792017920
benji_dw,530945627400962048
acts_inc,494722186247016450
helsenheimer,462388736534134784
hefnorg,398570434670522369
divestharvard,398918273997107200
jonesdesign1,494983701118586880
dreamitnowdoit,403384589667688448
mikesummerell,275104769868185600
change_of_art,566662817009242112
dianemann1,347246322375598080
joanne70130354,566715917271572480
helsenheimer,462381458791751680
pragmactivist99,294518989227450368
nnus,566715229979963392
uog_fossilfree,519507018630303744
vwarheit,397779146513735680
eros_sana,565957815286906880
victoriasmith89,458895054476554240
endowmentinst,306432761860861952
jimsoceans,496000502250094592
davidwhite336,463200929747988480
blairpalese,342839986447589376
350vermont,393349013807697921
dcdivest,562796689313263616
ark_required,499165666071420929
350australia,566717296924577792
suzette_sustain,438205436722814976
energyaction,391623587766865920
remembrancedk,459792519367118848
carlosrymer,288879105162764289
mta_divestment,531115004788211713
philaroneanu,276521317916893185
camoreland,518280933976190977
bilanarte,530901295562256384
fieldjg,566127292267515904
meghan_doucette,530924591313858560
dcdivest,443814169297440768
kpccmolly,464078936050114561
tresoc_,567267720509808640
takvera,423641048296853505
dinidess,458897602243592192
raeabileah,566380673460867072
dahmpublishing,275121578314960896
safaaljayoussi,566201759895273475
jonesdesign1,494984294553890818
hipinvestor,340660028941926401
frazerkirkman,455293323117219840
ecosystemdown,353649483592114176
ineeshadvs,530882140829790209
ximoberna,566540302107045888
europeangreens,387571937993818112
stealthflyby,566637435145052161
dianemann1,347261551520120832
xaipe3,443387984126042113
edclimate,555093294930481152
kimuddh,469811391676035072
uoft350,532320011931512832
pandpsheffield,551446544889950211
gmere,321349073875660801
thischanges,560511598284914688
brettglossop,509332485570695170
pmagn,461926409070317569
r_sergeant,566928027003924481
jimrecht,480535261877514240
shoshblank,280439212279476225
yoursugreen,461119837373476864
mayboeve,316251495102300160
sheariester,294448305075806209
fossilfreemit,450289372286316544
lmacdonalddc,302984881259020288
fossilfreeuo,531222672731291648
jrwiese,326811817718464512
joymargo87,575779251510624256
350mass,376432981994258432
robjhoward,531155341820833792
350nm,566382592757223424
melodeego,385825787619733504
a_siegel,535948777002393600
andwcampbell,342500641840693248
victorias_art,405321791067131904
fossielvrij030,441165641392062465
andreasbrinck,566312608463343617
350nh,565517226829414400
chloemaxmin,409749768601341952
nyudivest,401124815756877824
melisheath,353922192335048704
elsiya,395250951248154624
samwohns,398934163426115584
drgcrisp,460606477925748736
johnniecham,538458423722278913
nyudivest,303575938451533824
aramram,566201697173663746
wenstephenson,297451189115703298
jbengraham,566277520228900864
rainbowtiger21,564935327232839680
einetmn,470958218525810688
jamiefolsom,455695146471129088
divestmcgill,530889370564571137
itsanewday2day,274281640405118976
kk_perry,530878705472897024
kimuddh,469749674837303296
greengregdennis,566331459758473217
greengregdennis,387347384365101056
michaelfstanley,517941126892752896
fossilfreeunsw,473982766762053632
starsoid,431168230258794496
1hirsty,555648490278117377
letsgokato,379986137516748800
msjuju8,462441653463040000
morissa16,399014670545063936
1111_castle,305351051102519299
sheariester,294440445960925184
cian,559703440243585027
dcdivest,439808654481846272
ahasselwander,299356739642474497
bendroz,356072222881878016
fossilfreeanu,307235290798510080
sadha_bhahar,566799876604702720
sustconsult,529274475519672320
ajhalpin,471629891125800962
bilanarte,530882381214121986
remembrancedk,366720329554477056
bugnato,566499946317099010
takvera,286745909608452097
nwoje,405388899897589760
benji_dw,532321468731117568
favstar_pop,299356773440176129
ophirbruck,448984240672079872
ken_greenwood,558671262143508480
350australia,523642014982631425
carbontrouble,469822984384184320
ndngenuity,532587961716846592
takvera,472228240677806080
dv6023,399180481943851008
dianemann1,343597110815498241
lizlytleisaac,366774484990038018
kevinrns,566720828117901312
greenpartypbo,566524300539482112
sustainitycoach,423726548236402688
lowcarbongirl,520533771133915137
ccan,556116480170151936
abhinary,372069581797347328
colindavdbutler,454624483429466113
schulkin,460636496492367872
sas_robin,299380819347247104
jimaloisi,443505086061637633
andrealoken,560963748056559616
greens4oxley,550753386216177664
sterlingcollege,401059456391577600
vkloet,530901121611870209
johannalakso,469810557550612480
keepthesunlight,275363055934767104
drtucker,487695733005369345
mcgorgomagan,433393928813826048
curtisadlar,482959909311762432
emotiondoc,313710714902700033
leighsvendsen,461982096777424896
tasolomon6,362927698605113344
morissa16,372959296738193408
suitpossum,392675225608810496
theearthnetwork,431178139461754880
tutusntinyhats,376760770207309824
vmlab,461600674031992832
mcanski,487642464451174400
tuftsdivest,299323991762550784
nyudivest,374956684587704321
takvera,294620993169788928
lovecanal2020,387624837721886720
danielisler1,559319363313229825
350australia,339531799980040192
brenboo1,531118879440121857
shanalidac,545702743114276865
divestunh,277590869769601024
350vermont,296331399441547265
rl_miller,316927498946482176
anonymousposch,520747063680962560
wenstephenson,294478789524733952
steinrich,566717907812761600
